I_RX,Q_RX
-0.00038979107144323,-0.000378876269616526
-0.000404224908035545,-0.000113164308741473
0.000398270116565565,0.000371209361775246
-0.000395814307647038,0.000403793453457278
-0.000404229183698199,-0.000111477229734772
-0.000390608065007925,-0.000374527998144586
-0.000130576866303381,-0.000388322651896261
-0.000139172310495209,0.000125621175014445
-0.000405256877504815,0.000416386226182245
-0.000136054578124967,-0.000126920812722723
0.000125061692917215,0.000124786279457962
0.000130781860005447,0.000389237798679099
0.000132467528658034,-0.000146379841195094
-0.00012587004327754,0.000392269914526986
-0.000398984251376363,0.000423363791832105
-0.000398772998112063,0.000160059357562484
0.000394410507945534,-0.000399110499159383
0.000149517091353777,-0.000410352486373285
-0.000400429742279412,-0.000382504881178644
-0.000126760125496559,-0.000400006112734548
0.000118391417081364,-0.000409946474462659
0.000125104193405008,-0.000392835139497401
0.00039858853815166,0.000379616581987278
0.000142299039840579,0.000393979481822117
-0.000126607881872574,0.000397378271676582
-0.000395828145540965,0.000419373854322327
-0.000406498379279513,-0.00037658113437902
0.000144127585029847,0.000380597707355114
0.000412905126334933,0.00037355796081903
0.000130209552532312,0.000385677068544435
0.000132539459514104,0.000385273665058303
-0.000141157062606584,-0.000127468593832638
-0.000140097502583892,-0.000139210139668528
0.000113926885860195,0.000117074839808262
-0.000120154676008592,-0.00012921943075161
-0.000397265794581718,-0.000119531024953203
0.000127241185758018,0.00012235612735573
-0.000393190860758409,-0.000377363794796103
-0.000138300436958441,0.000143561622525047
0.000390719100450595,-0.000402364589725044
-0.00014906096718267,-0.000144228664471329
0.000388111540394858,0.000386763767269661
-0.000128325509548776,-0.000409325659745888
0.000107572940121566,0.000378863423351771
0.000138156007631582,0.000395785521347456
-0.00014932927064554,-0.000124082321950524
-0.000411059928250415,-0.000383256480689892
-0.00012947244804731,0.000403909327254186
-0.000405636658163697,-0.000382447338124078
0.000382056634699501,0.000121427435340521
0.000389815523517494,-0.000151904876511996
-0.000150831484822247,-0.000133672937659444
-0.000131616906085264,0.000398043787336702
-0.000142644465353189,-0.000400676843786706
0.000127750553906072,-0.000158974615889486
0.000118099218735444,0.000132579520470865
-0.00041330453157639,0.000139765122172226
-0.000149837680496943,-0.000146234244298253
0.00039790156691654,0.000380601294423405
-0.000401823432221793,-0.000127237400629487
0.000111135658302581,-0.000392474799375143
0.000404782975083138,0.000389064482523308
0.0003993965882016,-0.000419381214387579
-0.000402057870915201,-0.000118989665703827
-0.000126510705557433,-0.000405422167272804
0.000126165519972454,-0.000140257607724159
0.000132485594808917,-0.000410436657540289
0.000120245918639848,0.000119691968569225
-0.000144761633697696,-0.000143353965414458
-0.000402129907553204,-0.000376808279050118
0.000381374757601949,0.000121987147605111
-0.000406148786589056,-0.000106409888688184
-0.000401250783634841,0.000142823660471315
0.000377288309216269,0.000115251141935226
0.000397961888009728,0.00011860591437225
-0.00040381958865935,-0.000124294374097384
0.000132912768914249,-0.000413343699827744
0.00013184866417368,-0.000143725201892392
0.000137407334896817,-0.000131290556221857
-0.000115686667473442,-0.000396307248308266
0.00013974152782543,-0.000405377719599185
-0.000395081661152391,0.000142541225959535
0.000408355187914566,-0.000398354022818444
-0.000126063821898889,0.000394855848856366
0.000392618452455991,-0.000136403341987543
-0.000133436349756447,0.000128156505016415
-0.000138714902837694,0.000409228321846629
0.000127177525967017,-0.000400235349486844
0.00039652367473638,-0.000139589144052953
-0.000407693449417146,0.000149060481835558
-0.0004075083857602,0.000139196168903625
0.000389571674758384,-0.000153860893682736
0.000412958543867021,0.0003866749815895
-0.000117183879797195,0.000410037836601709
0.000126491635278882,-0.000139405789601197
-0.000406831840293288,-0.000370687077290258
-0.000147402829266931,-0.000128692729655238
0.000397771202956316,0.00011273980673486
0.000390944179194196,-0.000156264427831914
0.00039741476061997,0.000385454053206179
0.000115705507683345,0.000125985730152984
0.000402329268006022,0.000385720727552717
-0.000392180487143706,-0.000381867412915761
-0.000396774572475089,0.000400443206894315
0.000132215577216458,-0.000139188600260539
-0.00040804427770324,0.000146995572911369
-0.000146846600488424,0.000392292797012417
-0.0001442365577248,-0.000137762009422546
-0.000144044756544325,-0.000129231439891724
0.000388682372245745,0.000379981789391299
-0.000401672167324412,0.000150892601562584
0.000131820996224162,0.000117746379588187
-0.000386482865828743,-0.000112525371826517
-0.000139409922818443,-0.000404746851130844
0.000385087740708023,0.000398186356191559
0.000124213612471789,-0.000145700271799877
-0.000141936375862196,0.000128519782958353
0.000383024972578938,-0.00014816119697255
-0.000404025730574605,0.000137455086740961
0.000118680136759598,0.000371162229140633
-0.000402284101226989,-0.000384258543944012
0.000385104235874262,-0.000152631299573861
-0.000142661912060272,0.000134476311950194
0.000119916644095568,0.000391857544751921
-0.000379454661786095,0.000409822218851722
0.000135262434374175,0.000382085074487193
-0.000152493116520203,0.000395212186631457
0.000401784868927413,0.000379947267565402
-0.000125615450143333,-0.000403078474872131
-0.000389250031583511,0.000411282563724979
-0.000136682460453021,0.000401745936655585
0.000398743147370818,-0.000422941273460769
-0.000138866494670835,0.00012695321876789
0.000113893136816736,0.000128356784448647
0.000123245808790381,0.000126799194133003
0.000393494883295938,0.000395274513205143
-0.000399688685615045,-0.000110397776044052
-0.000152869442199788,-0.000129019822986407
0.000391183720568895,0.000114763162112265
0.000126025856072636,-0.000410080551654036
0.000405700142643549,-0.000406126950414358
-0.00014558629574673,-0.000407826545831932
0.000141804209492302,-0.000140409971789762
-0.000126456458652489,-0.000132192587449586
0.000130426435305396,0.000390096574584003
0.000135072139377602,0.000123910543056071
-0.000393689878979155,-0.00011828800987927
-0.000139852426010477,-0.000130300288039213
-0.000137411025942389,-0.000390034967059814
-0.000117711664441312,-0.00038627133953388
0.000120445073192623,0.000370551488632328
0.000123579063914681,0.0003969764319988
0.000403342917274239,-0.000412490629269034
-0.000129636254832934,0.000127786767456628
-0.000138423894177483,0.000409167051794928
0.000130877548782725,0.00038124436651466
0.000390782570420794,-0.000136046624330697
0.000140494976623257,0.000382954806465802
0.000402934961247866,0.000381673397683192
0.000137101293759302,-0.000418826398927085
-0.000402836082746513,0.000145530565927169
0.000399492783904437,0.000371501602701802
0.000387514152349885,0.000119035105099538
0.000122642733736737,-0.000136525458212621
0.000397027880630046,0.000114050362855115
-0.000138398613055564,0.000121761442082783
-0.000142522637683471,0.000144449732488396
0.000132070927608584,0.000394521646085697
-0.000404081923156258,-0.000379020310829376
0.000126901678970356,-0.000148681707332166
-0.00039618320358516,-0.000378744609555483
0.000123026661323892,0.000114225735568524
-0.00014246702344923,0.000384962505410454
-0.000139295184623323,0.000401798917274601
-0.000136695025466976,0.000384012162655097
0.00013358941301911,0.000125644157578002
0.000399065993586757,0.00012931639691788
0.000382389621239705,-0.000154018287334749
-0.000404528657251763,0.00042562286299343
0.000399760490787999,0.000112847486703065
0.000412104684665844,-0.000401051144280875
0.000137997473335945,-0.000410731404706297
-0.000133771059119874,-0.000406866778079725
-0.000386269318557853,0.000416425101620968
0.000125411247640529,-0.000139236794161247
-0.000141013958297191,-0.000127438668848219
0.000393137935813092,-0.000148419968035765
0.000154296924100058,0.000385710819280313
-0.000413283662341117,-0.000116047909689295
-0.000141720903605556,-0.000394212224122798
-0.000131561429582833,0.000144332121739313
0.000129020531675552,0.000387147361427522
-0.000411747167941816,0.000140695660940628
-0.000146542878716685,-0.000143180152171004
0.000135196037928039,0.000393259137900068
-0.000145818429896201,-0.000133583728154643
-0.000399717013438916,-0.000389230298138163
-0.000413184279617924,-0.000115147205880829
-0.000135313396973559,-0.000379422543709472
-0.000125100572071038,0.00039841445809076
0.000407211650666464,-0.000407384232874023
0.000387004052828483,-0.000419956604194366
-0.000147292470908331,0.000398352289578411
-0.00037812769330014,0.000412465721881375
-0.000119223662516085,0.000393316113137558
0.00038021358673518,0.000385812186102627
0.000399552208145786,0.000380157781869912
0.000124634280994197,-0.000411235179070235
-0.000136443459033812,0.00041367756186271
0.000117621494675183,-0.000123516704592785
0.000409621186150668,0.00038717010790189
0.000126523493586389,0.000124773091227328
0.000133007081981606,-0.000147139961553603
0.000117212508413553,-0.000415884864130079
0.000387588508736772,0.000381243837048588
-0.000140404764781697,0.000127901961482559
-0.000130891005759181,0.000387983290976383
-0.000116586910409311,-0.000405330277904042
0.000387177579200462,0.000126248761653633
-0.000392318968071496,-0.000119379171372878
-0.000407243090308042,0.000152127257831145
-0.000138116051450005,0.000135474391072692
0.000120392325132855,0.000109455219781918
-0.000127429301745357,0.000146201900437333
0.000385470569153357,0.000115555020704667
0.00038041105084804,0.000385050018159237
0.000403574319491545,-0.000403668649130612
0.000406340046552288,0.000382743174013931
0.000412803847510271,-0.000143164305479686
0.000396682491165971,0.000123669619579559
0.000408616701824962,-0.000409396794932935
0.000388827336021346,0.000125677585586556
-0.000398127541369725,0.000151560929066746
0.000388402634451088,0.000116128399902697
-0.000400423921064769,-0.000137698169515312
0.000136024581122461,0.000389854783730128
0.000119169664286912,-0.000405685367069542
0.000138489780811758,0.000137599087111542
0.000391481301913752,0.000124443082454144
0.000399291828104372,-0.000399046950080861
-0.000127824274796733,-0.000134765891829046
-0.000421404131118989,0.000151770692359147
0.000395083910935232,0.000382081489330548
-0.000401317191171495,-0.000389143170484327
0.000382531378416232,0.000387629526579611
0.000387898272329341,0.000114089237419103
0.000413041511051528,0.00037961214475006
-0.000398649779971828,-0.000378338464452363
-0.00014350826980125,-0.000134477118372894
0.000392699275143485,0.000120969499018198
0.000391364626212254,-0.000153587224131631
-0.000146570555292837,0.00012729594903048
-0.000404864404611116,0.000415467735520794
0.000135366313863502,0.000378998764821706
0.000375734039258443,-0.000135713604222294
0.000397128536026315,0.000120954103177489
0.000393345811246807,-0.000417708557384877
0.000383129321487421,0.000377716955502426
0.000401760720379375,0.000372542300856109
-0.000404098283202067,0.000158272482236679
0.000383434203611084,-0.000144192527144999
-0.000131436883774836,-0.000398914095287209
-0.000392723469140703,-0.000383933519161427
-0.000130153953978822,0.000400469662565771
0.000131604481353433,0.000366003823493965
0.000398909224126061,0.00039000800107076
-0.000144241212244287,-0.00013756246848347
0.000107735861273886,0.000117444317764811
-0.000380176451098481,-0.000386722910844725
0.000145977405510062,0.000389593054196061
-0.000398546778733669,0.00041332739794364
0.000390996080302511,-0.000154256097785027
0.000127359173461315,0.000385741348454762
-0.000123553462779159,-0.000392900374602102
-0.000137400801273587,0.000131225507379284
-0.000131704027471476,0.000406105978581567
0.000400921919510392,-0.000150752352220163
0.00039752748276294,0.000389549010685749
0.000143899506864457,-0.000404970874353648
-0.000127704343514854,0.0001356787694608
-0.000132166863466922,0.000135483268363497
0.000413845111011129,0.00038425785860173
0.000403468065150343,0.000372634795474111
0.000399408379947892,-0.000423027016242081
-0.000404115234256038,-0.000119130722251771
-0.000139310373364928,0.00010990212640203
-0.000409912200297758,0.000153557725031203
0.00012346170191957,-0.000151817202657876
0.000383357063808048,0.0001321089227074
-0.000394933421152759,-0.000127065937844459
-0.000408898007082692,-0.000383346974685409
0.000123695904439067,-0.000139899508826389
0.000404752581701007,0.00011012377460652
-0.000132571159634584,0.000395524681442761
-0.000409867182682733,-0.000125188169927338
-0.000398515676538778,0.000401763038817689
0.00013406653484003,-0.000399511368077127
0.000110774270197655,-0.00014166779624163
0.000401701641024773,0.000380818335036194
-0.000397100440968467,0.000145289056314199
0.000108431224946193,0.000111348487683992
0.000130906963648048,-0.00041162207736414
0.000132392923480301,0.000388146898532283
-0.000400573337483974,0.000147594478569019
0.000121871544918155,-0.000148409906057414
0.000129847131606729,0.000115331465616408
0.000394147507265288,0.000126690691712364
-0.000404981823305346,0.00041089399478665
-0.000403092692673984,-0.000112560637015092
-0.000142589455579865,0.000393798348276406
0.00013384031634783,-0.000409551899899325
0.000388427304014562,0.000115732505595263
0.000142189796984397,0.000386734788528962
-0.000398631627534092,0.000135678828310537
-0.000409691060251767,0.000410130373615861
0.000129534845485512,-0.000134988642133092
0.000138309225237775,-0.000417626494171088
-0.000143775474710724,0.000126230422906443
0.000399094753158154,0.000367743751076588
-0.000405696726570415,0.000147744026654409
-0.000397744986866654,0.000405144631629543
-0.000144530542109675,-0.00013470780553142
0.000115357558617404,0.000124856685870785
0.000122750802937573,0.000139737748651888
-0.00042451756872919,0.000146813059864918
-0.000135218205710571,0.000378569531823694
0.000127477340587295,0.000394795287166608
0.000131527595778061,0.000368407714399984
-0.000133714969920339,-0.000136691365947812
0.000128607585058038,-0.00041379842742407
-0.000392266552609641,0.00041078517452832
0.000384587125787061,-0.000161414061049736
0.000397666061025771,-0.000146076102353752
-0.000140247850739013,-0.00040300554360232
-0.000136107304671798,0.000141379586884607
-0.000129675421657748,-0.000411557101849636
-0.000135633832167131,0.000395270848896455
0.00038571135734662,0.000121482049291523
0.000377002588209986,0.000121481957289547
0.000406009934014144,0.000386801117256872
0.000374410315113778,-0.000137772714040177
0.000390973841340542,0.000118380174508909
0.000399020522665193,-0.000161191872841391
0.000133721437999998,0.000392424234673673
0.000133434521255591,0.000126577445909743
0.000130270323533301,0.000387767282312275
0.000386795627067373,0.000128448834441586
0.000398096933372711,0.000365657964657786
-0.000400461035445473,-0.000392579513482773
-0.000406076016730874,0.000417845609495689
0.00038507217760531,0.000384424848480901
0.000130741133617606,0.000124465301988829
-0.000385706836018569,-0.00037659757290737
0.000116102016300379,-0.000148652114347236
-0.000138227347665878,-0.000400798416698823
-0.000392332847342186,0.000414848634433517
-0.000152020229616354,0.000121682175329608
0.000130776739364322,0.000123549920292598
-0.000384723813951002,-0.000389088680939268
-0.000385141369702914,-0.000407279587265054
-0.000132310754614397,-0.000135355702153193
0.000118420179465642,-0.000131483607851893
0.000138657445625221,0.000390512106464127
-0.000387712922149541,0.000408434094452583
-0.000407218149230534,-0.000128344524032271
-0.000135118133080062,0.000119298045184127
-0.000139159869358586,-0.000394442131306285
0.00012565431844026,-0.000145413643941722
0.000123896231150032,-0.000136466626665358
-0.000138162116669308,0.000390219572396934
-0.000394599424369888,0.000398929057709267
0.000397807416166481,-0.000147008106823831
0.00013767381689513,0.000124191045934904
-0.000417113672237611,-9.77353209603294e-05
0.000401246646573988,-0.000136619098408166
-0.000392771257921946,-0.000117477866582272
-0.000411686466282228,-0.000126733349321659
0.000130306722219284,-0.000416810062890878
-0.000407720625252811,-0.000124372064160049
-0.000138716185553564,0.000400142805213049
-0.000135436041675757,0.00012349612803113
-0.00013996730680135,0.000141319184807705
-0.000131653386151713,0.000400891639625615
-0.000404204882698391,0.000411063380261107
0.000382950025449629,-0.000134209704715748
0.000135119985403955,-0.00014309845679567
0.000397319548225273,0.000110282959270263
0.000133487977111343,-0.000138065456731361
0.000126722448700745,-0.000404526776834978
0.000384132088535517,0.000124447871706428
-0.000402836844117782,0.000142080596899345
-0.000400119747901968,-0.000121569749799791
-0.00039306304031146,0.000414031306481172
0.000118798649541218,0.000121001016549893
0.000405749428006335,0.000384007095837772
0.000135214754913824,0.000125872311944778
0.000127157862708959,-0.0004044239164221
0.000406002642874513,-0.000156819182246776
-0.000139519356729581,0.000389775920451237
-0.000136507094592666,0.000132747227371199
0.000405734780737143,-0.000137389602443139
0.00012396291380072,-0.000146689988222434
0.00011800058393243,9.19300686040641e-05
-0.000413212421495335,0.00016042710004326
0.000123146282345692,-0.000149514818919933
0.000392555082105038,0.000373581863288971
-0.000133440746696745,0.000131888274073887
-0.000134915833023722,0.000382452622550928
0.000148228350747327,0.000385977914002511
-0.000403429663996432,-0.000107220411035178
0.00012054239169894,-0.00015106670763893
-0.000395072385915372,0.000405956699274915
0.000128594302136165,-0.000142864274120534
0.000135347865852117,-0.000408058277298407
0.000400713543441283,-0.000403942201369612
-0.000390167093109006,-0.000376249675804414
0.000105726724832128,0.000122929334487026
0.000123301557855031,0.000117197356932182
0.000397294362946173,0.000381274024063935
0.00013165504847691,-0.000404131572771652
0.000389477970161717,0.000112722961474559
0.000128638193459823,0.000115836616250345
0.000392591315467105,-0.000155918223079575
0.000390876612528117,0.000375972383839894
-0.000396069400618197,0.000418956274730212
-0.000132421983541428,0.000398606495027919
0.000384674710707202,-0.00015073470828137
-0.000404415338666561,0.000409298781011944
0.000393664460956567,-0.000414217782602475
0.000380768722123586,-0.000144153373853797
-0.000405045464297183,-0.000129005503063159
0.00038560480466941,0.000120293856150475
-0.000403970130230334,0.000131059503337901
0.000411663169127983,-0.000407851378614618
0.000403847803839268,0.000381065590863086
0.000410022485941071,-0.000403827201558192
-0.000125627036631468,-0.000390403695455864
-0.000130556135082561,-0.000138229728553989
-0.000387041976230774,-0.000373612958180593
-0.000131130324700921,-0.000397083703518521
0.000380422356709686,-0.000133604455806779
0.000413340224116062,0.000379490192682702
-0.0003903667120191,-0.00037151501938404
-0.000397899728312557,0.000398300918614218
0.000134901156211269,0.000393310007684552
-0.000398694604518891,-0.000383278594449306
-0.000393055722878541,0.000413104734830653
0.000120824027718465,-0.00014745852407472
-0.000400509495291591,0.000142046756885118
-0.000399442661487601,-0.000121328015278851
-0.000403326641792321,0.00040481802820686
0.000393734043108529,-0.000141620935241817
-0.000404797182396008,0.000138942995086168
-0.000413569616737759,0.000138322396138275
-0.000400956720681798,-0.000109727781586879
-0.00040712437236215,-0.000119520739259874
-0.000405316063027844,-0.000126906998029037
0.000130986919649369,0.000129924086231955
0.000400973413608051,-0.000415836759500888
0.000130847033604802,-0.000403709540633129
0.000397151942202571,-0.000425632319358716
0.000395648207810552,-0.000413811772636448
0.000381129918653595,0.00011714429542255
0.000397666415700193,0.000392436962904459
-0.00040836189587241,0.000155830228233502
0.000386617047857734,-0.000136023414814465
0.000134316178450029,-0.000419402933296415
0.000143394728546077,-0.000407499901219873
-0.00040904060809427,0.000153923120325853
0.000132460671195967,0.00012479419099115
0.000407775695064646,0.000389045767629141
0.000123551500381421,-0.000420421007927515
-0.000129768271002508,-0.000405096302268473
0.000129630644635412,0.00037333888610756
-0.000147450532528059,-0.000140584609433048
-0.000122193790384591,-0.000384725326338707
0.00013685236380718,0.000384097833361123
-0.000405523550273839,0.000143775220931594
0.000395248776146027,0.000386129227810642
0.000391066354744115,0.000380562708209721
0.000393293327344384,-0.000153066502478165
0.00012301739572885,0.000379753989043807
-0.000124335738220191,0.000387576426849868
0.00012659951445901,-0.000140441470186946
0.000127763497422124,0.000398548096344422
0.00039147915084101,-0.00042116010881138
-0.000130537522481731,0.000390029551770593
-0.000136044222741177,0.000381966281852782
0.000127419055380405,0.000385820105442325
-0.000122260976068918,-0.000386538030550071
0.000386113664733746,-0.000149589527365088
-0.00014488998148816,0.000116419192665222
-0.000136056510735493,-0.000396691034054718
0.000137792620564775,0.000384742139991281
0.000392118970787105,0.000380457829971696
-0.000399655262427298,-0.000377818858661792
-0.000130969702579451,0.000388102119004782
0.000393669704853361,0.000108077034801485
-0.000391090946471131,0.000412794504920085
-0.000127287741043634,0.000379551069866778
0.000398083408548244,-0.000153424638703055
-0.000126400581398401,0.000395609829731953
0.000136038452646266,-0.000413165236941091
-0.000141057823496441,0.000121783123648547
-0.00012860595007209,0.000394769632389438
0.000403526818760533,0.000120604448699856
-0.000393185394588477,0.000417993247949805
-0.000396962918399646,-0.000116778127458081
-0.000128519135783934,-0.000393389108507594
-0.000403523869624857,0.000140544530626842
0.000131572996587967,0.000383799341969209
-0.00012168339633107,-0.000392660368354372
0.000127459466533412,-0.000138030792508924
0.000399009500440595,-0.000151487162489918
0.000388379482372888,0.000123684917448335
-0.000137977291508136,-0.000376408203836009
0.000133056235911502,-0.000133381700112108
-0.000141656549391755,0.000127356316589845
-0.000119034169496319,-0.000403666532174593
-0.000400121688995526,0.000127109133641893
0.000116746110959764,0.000118812420193754
0.000393257072865556,-0.000166076216363595
0.000389142801847138,0.000389621449391227
0.000400415567142626,0.000395863926176927
-0.000118216149718254,0.000128535397035594
0.000391226059364568,0.000389951212662629
-0.00040447954607123,-0.000388664198901787
-0.000413776762908382,0.000138846310489004
0.000123858923916679,0.000372053322247633
0.000398448103507812,0.000370070231900512
-0.000394259402904353,-0.000379290416510856
-0.000406777849424304,-0.000120300289935329
-0.000399159079668934,-0.000376411606360664
-0.000405068843652723,0.000155327709005251
-0.000408934115456569,0.00040240144175742
-0.000140168179898043,-0.000400360849045984
0.000133826711439704,-0.000404785956366078
-0.000398795047984553,-0.000369107347957463
-0.00039837458725812,0.000406435969259546
0.000390880175273517,-0.000129800740285917
0.000395372382793949,-0.000143467214467138
-0.000399084676232109,0.000133797923248393
0.000390066868312795,-0.000158327867245314
0.000132979751732628,0.000116267286570468
-0.000411259431093694,0.00041337115730851
0.000384915811080394,-0.000398144981682124
-0.000397497756039652,-0.000108076290943491
0.0001312728356606,-0.000138001851517584
0.000139524893341294,-0.000140757745938614
-0.000396253373700443,-0.000379721159432819
-0.000408771833878386,-0.000113811385216382
-0.000399811583480094,0.000155378363838067
-0.000407523194321505,0.000154480311845648
0.000405411115975494,-0.000414160017587973
-0.000132947052783359,0.000391676438044608
-0.000401597600391353,-0.000395533482572008
-0.000127150239639835,0.00012221153409613
0.000133310722892921,0.000396271292094638
0.000383605489502989,-0.00013702788614109
0.000391176710537769,-0.000149299865434104
0.000386747575739275,-0.000408522557508827
0.000383924150204292,0.000119010501595719
-0.000135286946141942,-0.000130099046894988
0.000379045801680255,-0.000157993255583971
0.000407530528730891,0.000380591676970733
0.000150219798854686,-0.000404767272754104
-0.000127779511076852,-0.000410920406927897
-0.000402414022841023,0.00013970505760669
0.000132508492541469,0.000125845321236115
-0.000402179961353749,0.000414909634028054
-0.00014597902834453,0.000128120265601736
-0.000135435856272461,0.00040296238383169
-0.000154815787669393,0.000134963742632334
-0.000399368536356135,0.000148260427261381
0.000395011417169737,-0.000413298842725075
-0.000398637187721247,0.000416923635909494
-0.000145533878167463,-0.00015139872789062
-0.000139869047307455,0.00011811415872698
